suggestion_1,suggestion_2,suggestion_3,positives,confidence,errors
5,7,8,2,0.9552487839614623,0
4,5,8,2,0.6666666666666665,0
4,5,7,2,0.6363636363636319,0
0,2,7,1,0.6363636363636319,0
1,4,6,1,0.6363636363636319,0
0,3,5,2,0.6410256410256374,0
6,7,9,0,0.6401869158878477,0
0,1,3,2,0.7585301837270344,0
2,3,5,1,0.7585301837270344,0
2,8,9,1,0.7585301837270344,0
0,3,4,2,0.8272101033295057,0
0,1,3,1,0.8272101033295057,0
0,6,7,1,0.8272101033295057,0
1,2,3,2,0.8459729570840682,0
0,5,8,1,0.8459729570840682,0
0,3,4,1,0.8459729570840682,0
0,3,4,1,0.8459729570840682,0
0,2,5,1,0.8459729570840682,0
1,3,8,1,0.8459729570840682,0
3,4,5,2,0.8888478581979317,0
3,4,5,1,0.8888478581979317,0
0,3,5,1,0.8888478581979317,0
0,2,4,2,0.8831794607716921,0
4,5,8,1,0.8831794607716921,0
5,6,7,1,0.8831794607716921,0
0,2,3,2,0.9105234717671857,0
1,5,8,1,0.9105234717671857,0
2,3,7,1,0.9105234717671857,0
0,1,6,1,0.9105234717671857,0
0,3,4,2,0.9375401353973648,0
1,5,9,2,0.9352571148501552,0
1,2,3,2,0.931794523635782,0
1,4,7,1,0.931794523635782,0
1,2,6,2,0.9304650162033146,0
4,6,9,0,0.9324266248740267,0
3,4,8,2,0.9323844946905622,0
0,5,8,1,0.9323844946905622,0
2,4,6,2,0.948975363604982,0
2,3,8,2,0.9593071443758363,0
2,4,8,2,0.6666666666666662,0
1,3,8,1,0.6666666666666662,0
4,6,9,0,0.5,0
5,7,8,1,0.5,0
0,5,8,2,0.6481481481481446,0
3,7,8,2,0.6377551020408138,0
2,7,8,1,0.6377551020408138,0
3,7,8,1,0.6377551020408138,0
0,4,8,1,0.6377551020408138,0
2,3,5,1,0.6377551020408138,0
4,7,8,1,0.6377551020408138,0
3,7,8,1,0.6377551020408138,0
4,5,8,2,0.6361323155216296,0
3,4,7,1,0.6361323155216296,0
0,7,8,2,0.7363372093023257,0
5,8,9,1,0.7363372093023257,0
0,5,7,2,0.8204011612562676,0
5,6,8,2,0.8148460901153525,0
0,1,8,2,0.8697904601453088,0
2,5,9,2,0.8663693464403297,0
4,8,9,1,0.8663693464403296,0
3,5,8,1,0.8663693464403296,0
0,1,6,1,0.8663693464403296,0
0,5,8,2,0.9060922839996979,0
1,5,8,1,0.9060922839996979,0
0,1,2,1,0.9060922839996979,0
5,6,7,2,0.9020109789319499,0
0,7,8,1,0.9020109789319499,0
4,5,7,1,0.9020109789319499,0
0,2,4,1,0.9020109789319499,0
0,1,6,2,0.9435720593965954,0
2,3,5,1,0.9435720593965954,0
4,5,6,1,0.9435720593965954,0
0,7,9,2,0.9674286152780862,0
3,7,9,1,0.5,1
2,5,8,1,0.5,1
2,6,7,1,0.5,1
3,5,8,1,0.5,1
3,4,7,1,0.5,1
2,4,7,1,0.5,1
3,4,9,1,0.5,1
4,5,6,1,0.5,1
0,6,8,2,0.6666666666666644,0
0,5,6,1,0.6666666666666644,0
0,5,6,1,0.6666666666666644,0
3,4,5,1,0.6666666666666644,0
5,6,9,2,0.6499999999999956,1
2,5,9,1,0.6499999999999956,1
0,6,9,0,0.6666666666666666,0
0,2,3,2,0.676470588235291,0
5,6,7,2,0.680107526881718,0
0,5,9,1,0.680107526881718,0
1,6,8,2,0.7705965909090924,0
1,5,8,2,0.7948717948717945,0
1,2,4,2,0.8347013030969705,0
2,5,8,2,0.8626010473333668,0
2,5,8,1,0.8626010473333668,0
2,5,8,1,0.8626010473333668,0
5,7,9,1,0.8626010473333668,0
0,2,3,2,0.8877637698589574,0
3,5,7,1,0.8877637698589574,0
2,7,8,2,0.9033441456123212,0
5,6,8,2,0.930571199037572,0
1,2,3,1,0.930571199037572,0
2,3,8,1,0.930571199037572,0
2,6,8,1,0.930571199037572,0
3,5,8,1,0.930571199037572,0
5,6,8,2,0.9381896275824115,0
4,7,8,2,0.9338536154359249,0
0,6,8,2,0.9303107353424751,0
3,8,9,1,0.9303107353424751,0
0,2,4,2,0.948534003271766,0
1,5,8,1,0.948534003271766,0
2,4,8,2,0.9481964838638444,0
2,7,9,1,0.9481964838638444,0
2,4,5,1,0.9481964838638444,0
1,2,6,1,0.9481964838638444,0
2,4,7,2,0.9472756215812022,0
1,2,3,2,0.946254937491358,0
4,7,8,1,0.946254937491358,0
4,5,7,1,0.946254937491358,0
0,2,5,1,0.946254937491358,0
2,5,6,1,0.946254937491358,0
3,5,8,2,0.9646509316273344,0
5,6,8,2,0.6666666666666665,0
3,4,9,1,0.6666666666666665,0
4,6,8,1,0.6666666666666665,0
0,3,4,1,0.6666666666666665,0
3,4,8,2,0.6499999999999946,0
2,4,5,1,0.6499999999999946,0
2,4,7,2,0.6515151515151472,0
1,5,6,2,0.7647058823529431,0
6,8,9,1,0.7647058823529431,0
3,6,9,1,0.7647058823529431,0
7,8,9,2,0.7708333333333339,0
1,6,8,1,0.7708333333333339,0
1,5,9,2,0.7722852512155587,0
2,4,8,1,0.7722852512155587,0
2,3,7,2,0.8411624203821655,0
0,5,7,2,0.8353466067743112,0
0,3,9,1,0.8353466067743112,0
2,3,7,1,0.8353466067743112,0
1,2,5,1,0.8353466067743112,0
1,7,9,2,0.8305845351334762,0
0,3,6,2,0.8346042577760303,0
4,5,7,1,0.8346042577760303,0
3,7,9,2,0.8829714307495411,0
1,7,9,1,0.8829714307495411,0
5,6,9,2,0.9107479971665008,1
0,5,9,0,0.9025672976489342,0
0,5,8,2,0.8995926466832138,0
2,3,5,2,0.8961254066844127,0
2,4,5,2,0.9226176889396882,0
3,5,7,1,0.9226176889396882,0
3,7,8,2,0.9249329229877405,0
1,2,7,1,0.9249329229877405,0
1,7,9,1,0.9249329229877405,0
1,2,7,2,0.9249379458680137,0
0,3,6,1,0.9249379458680137,0
2,4,9,1,0.9249379458680137,0
1,8,9,2,0.9524317357597503,0
1,3,5,2,0.6666666666666666,0
1,7,8,1,0.6666666666666666,0
4,5,9,1,0.6666666666666666,0
0,4,8,1,0.6666666666666666,0
3,5,8,1,0.6666666666666666,0
0,3,4,1,0.6666666666666666,0
2,6,9,1,0.6666666666666666,0
3,6,9,2,0.6499999999999944,0
0,1,3,2,0.6410256410256387,1
5,8,9,2,0.7608695652173909,1
0,1,5,2,0.8257191201353633,0
1,3,8,1,0.8257191201353633,0
0,5,7,2,0.8240929474113333,0
1,3,6,1,0.8240929474113333,0
0,1,4,2,0.8771477663230243,0
0,4,5,1,0.8771477663230243,0
0,7,9,1,0.8771477663230243,0
1,3,9,2,0.8814498810145677,0
0,7,9,0,0.8957053445242422,0
0,1,7,2,0.8957686652507763,0
2,8,9,1,0.8957686652507759,0
2,6,7,2,0.8943557676485108,0
0,4,6,2,0.8894686274599947,0
1,3,7,2,0.9119550602085635,0
0,5,7,1,0.9119550602085635,0
2,6,8,2,0.9162628487183025,0
0,1,4,1,0.9162628487183025,0
1,3,5,2,0.9344023427781126,0
0,2,5,1,0.9344023427781126,0
0,2,6,1,0.9344023427781126,0
0,2,9,2,0.9315026799177315,0
2,5,7,1,0.9315026799177315,0
2,3,6,1,0.9315026799177315,0
0,6,7,2,0.9434713124961734,0
1,5,7,1,0.9434713124961734,0
2,4,6,1,0.9434713124961734,0
2,3,6,1,0.9434713124961734,0
3,5,9,2,0.957160834334233,0
1,5,9,0,0.49999999999999944,0
4,7,8,2,0.6666666666666596,0
0,4,6,1,0.6666666666666596,0
1,3,5,1,0.6666666666666596,0
4,6,8,2,0.6363636363636317,0
0,3,8,1,0.6363636363636317,0
2,4,8,1,0.6363636363636317,0
0,1,4,2,0.6556603773584879,0
3,6,8,2,0.7443609022556393,0
0,4,8,1,0.7443609022556393,0
2,4,6,2,0.8318505338078297,0
0,4,6,1,0.8318505338078297,0
0,4,8,1,0.8318505338078297,0
1,3,7,2,0.8195527821112838,0
0,6,8,2,0.8788982472114732,0
5,6,7,2,0.8711665443873806,0
0,7,8,1,0.8711665443873808,0
2,7,8,1,0.8711665443873808,0
3,7,8,1,0.8711665443873808,0
1,4,8,1,0.8711665443873808,0
3,4,5,1,0.8711665443873808,0
1,5,6,1,0.8711665443873808,0
1,3,4,2,0.86704468852849,0
2,3,6,1,0.86704468852849,0
1,5,7,2,0.900506206993416,0
1,6,8,2,0.9096866800584393,0
2,3,7,1,0.9096866800584393,0
1,3,7,2,0.9181668081319294,0
1,3,8,1,0.9181668081319294,0
1,4,8,2,0.9362783391679814,0
0,5,6,2,0.9340176275615771,0
0,4,6,2,0.931839006566981,0
2,4,7,1,0.931839006566981,0
0,3,5,2,0.9306371911084712,0
1,3,4,1,0.9306371911084712,0
0,3,5,1,0.9306371911084712,0
0,5,7,2,0.9412545295974344,0
1,2,7,2,0.9565349210886294,0
6,7,9,1,0.5,1
0,2,7,2,0.6666666666666644,0
2,5,6,2,0.6499999999999955,0
0,2,5,2,0.7499999999999971,0
2,4,5,1,0.7499999999999971,0
0,4,6,2,0.7563291139240516,0
0,2,5,1,0.7563291139240516,0
2,6,9,0,0.7035087719298254,0
1,4,7,1,0.7035087719298254,0
5,7,8,1,0.7035087719298254,0
3,5,6,1,0.7035087719298254,0
2,3,4,1,0.7035087719298254,0
0,4,6,2,0.7394957983193272,0
1,6,8,1,0.7394957983193272,0
1,3,6,1,0.7394957983193272,0
2,4,8,1,0.7394957983193272,0
0,2,7,2,0.7494331065759638,0
2,7,8,1,0.7494331065759638,0
3,4,5,2,0.8365019011406835,0
0,2,8,2,0.836480444502322,0
0,4,8,2,0.8330377558920432,0
2,4,6,1,0.8330377558920432,0
1,3,7,2,0.8275702630972177,0
1,5,6,2,0.878683085485281,0
1,2,7,2,0.8804574443607213,0
0,3,8,2,0.8740269789025319,0
2,5,7,2,0.908605789348981,0
1,6,8,2,0.9063951619564518,0
0,4,6,2,0.9067545983592488,0
5,6,8,1,0.9067545983592488,0
1,7,8,2,0.9112388505322254,0
0,3,7,2,0.9092806389843067,0
3,7,8,2,0.934269688522615,0
1,4,7,2,0.9353755698063073,0
2,4,8,2,0.9563584806381304,0
1,4,9,2,0.6666666666666667,1
2,7,8,1,0.6666666666666666,1
1,6,8,1,0.6666666666666666,1
2,4,5,2,0.649999999999994,0
0,1,4,2,0.6410256410256389,0
2,3,6,2,0.7578125000000016,0
0,8,9,1,0.7578125000000016,0
2,6,9,1,0.7578125000000016,0
2,8,9,0,0.6720430107526866,0
1,6,9,1,0.6720430107526866,0
3,5,6,1,0.6720430107526866,0
0,1,5,1,0.6720430107526866,0
0,1,6,2,0.7784041630529062,0
4,5,6,2,0.8396708286038588,0
0,4,7,1,0.8396708286038588,0
1,2,7,2,0.8442671249693101,0
3,5,6,2,0.8936717563177088,0
0,2,3,2,0.8814094034297169,0
0,1,5,1,0.8814094034297169,0
0,5,7,2,0.8806654637995652,0
0,3,4,1,0.8806654637995652,0
0,3,5,2,0.8955406473566263,0
0,2,7,2,0.8882451004649107,0
2,3,7,1,0.8882451004649107,0
0,5,8,1,0.8882451004649107,0
2,3,5,1,0.8882451004649107,0
3,5,8,1,0.8882451004649107,0
1,3,5,1,0.8882451004649107,0
1,3,5,1,0.8882451004649107,0
3,5,6,1,0.8882451004649107,0
1,3,8,1,0.8882451004649107,0
1,2,3,1,0.8882451004649107,0
0,5,7,1,0.8882451004649107,0
5,6,7,1,0.8882451004649107,0
0,1,4,1,0.8882451004649107,0
0,5,7,2,0.8856474439239059,0
3,5,9,0,0.8937296896964751,0
0,5,7,2,0.9003805218849524,0
0,4,5,1,0.9003805218849524,0
1,3,4,2,0.9275658699889241,0
1,5,8,2,0.9487462314218134,0
0,3,8,2,0.9451593152291846,0
0,2,5,2,0.9563243609824993,0
0,3,5,2,0.6666666666666642,0
0,1,5,2,0.636363636363633,0
0,1,2,2,0.7499999999999976,0
2,5,9,1,0.7499999999999976,0
1,3,4,2,0.7563291139240496,0
1,7,9,2,0.7504273504273509,0
1,3,6,1,0.7504273504273509,0
1,8,9,2,0.7477121464226291,0
0,4,5,2,0.8144079885877316,0
6,8,9,2,0.8391423985324462,1
0,7,9,1,0.8391423985324462,1
3,5,9,2,0.880700208299952,1
1,5,9,2,0.9135036345002048,1
2,3,5,1,0.9135036345002048,1
1,3,9,1,0.9135036345002048,1
7,8,9,2,0.9126325208977153,1
1,3,9,2,0.9090458430295589,1
0,6,7,1,0.9090458430295589,1
4,5,6,2,0.9438964490546333,1
3,6,8,2,0.941183305357879,1
1,8,9,2,0.9407130534036893,1
5,6,7,1,0.9407130534036893,1
1,3,9,1,0.9407130534036893,1
0,3,7,2,0.9391642038566572,1
1,5,7,2,0.9594522504742808,1
3,4,7,2,0.6666666666666666,0
4,6,7,2,0.6363636363636314,0
2,6,7,2,0.7499999999999942,0
0,4,8,1,0.7499999999999942,0
0,3,8,1,0.7499999999999942,0
0,3,4,2,0.7468354430379778,0
4,5,7,2,0.7347826086956535,0
1,6,7,2,0.8200815494393484,0
4,7,9,1,0.8200815494393484,0
0,6,7,1,0.8200815494393484,0
0,3,9,1,0.8200815494393484,0
0,3,9,1,0.8200815494393484,0
0,4,9,2,0.8185829551185072,0
0,2,6,1,0.8185829551185072,0
1,4,8,2,0.8126688774256929,0
1,2,5,2,0.8335476149411772,0
1,3,8,2,0.8932117236792393,0
0,8,9,1,0.8932117236792393,0
5,6,7,1,0.8932117236792393,0
3,4,9,1,0.8932117236792393,0
3,6,7,2,0.8888620333755236,0
2,6,7,1,0.8888620333755236,0
1,4,6,2,0.9238669197479741,0
1,5,6,1,0.9238669197479741,0
1,4,8,2,0.9403453895231554,0
1,4,5,1,0.9403453895231554,0
4,6,7,2,0.9461374229208545,0
1,2,9,2,0.9574222511597719,0
0,2,9,2,0.6666666666666639,1
4,6,9,1,0.6666666666666639,1
0,1,3,2,0.6499999999999972,1
3,6,7,2,0.6515151515151497,1
5,6,8,1,0.6515151515151497,1
0,3,6,1,0.6515151515151497,1
3,6,9,1,0.6515151515151497,1
0,4,7,1,0.6515151515151497,1
0,6,7,1,0.6515151515151497,1
0,6,7,2,0.7500000000000013,0
1,3,9,1,0.7500000000000013,0
1,6,9,2,0.7562724014336917,1
4,5,9,2,0.8382653061224495,1
0,3,4,1,0.8382653061224495,1
0,2,5,2,0.8367149758454104,1
1,5,7,2,0.8366806893744055,1
3,5,9,2,0.8890542719574215,1
0,6,8,2,0.8866057974715873,1
2,5,8,2,0.8813411416258137,0
2,6,9,0,0.8295880149812733,0
0,5,7,1,0.8295880149812733,0
1,8,9,1,0.8295880149812733,0
0,1,9,1,0.8295880149812733,0
1,4,6,2,0.8925126807479753,0
3,5,9,1,0.8925126807479753,0
2,3,5,2,0.8942465161896402,0
3,7,8,1,0.89424651618964,0
1,2,5,1,0.89424651618964,0
1,3,5,2,0.9273716164095078,0
0,6,8,1,0.9273716164095078,0
0,1,3,2,0.9504173109957965,0
2,3,4,1,0.5,1
0,1,3,2,0.6666666666666616,0
1,2,9,1,0.6666666666666616,0
5,8,9,2,0.6666666666666622,1
1,2,7,2,0.6666666666666644,1
2,3,5,1,0.6666666666666644,1
0,5,8,2,0.764705882352942,0
3,4,8,2,0.7604856512141283,0
2,6,8,1,0.7604856512141283,0
0,1,4,1,0.7604856512141283,0
3,5,6,2,0.8449506037321625,0
1,3,8,1,0.8449506037321625,0
4,5,8,2,0.841041147871457,0
0,3,8,1,0.841041147871457,0
0,1,5,2,0.843444806155667,0
0,8,9,1,0.843444806155667,0
0,1,9,1,0.843444806155667,0
4,6,7,1,0.843444806155667,0
5,6,9,1,0.843444806155667,0
1,6,7,1,0.843444806155667,0
1,4,9,2,0.8769544527532288,0
4,5,7,2,0.8769040154820644,0
1,4,6,2,0.9206950757830378,0
0,3,7,1,0.9206950757830378,0
0,2,5,2,0.9205759131904433,0
0,6,8,2,0.9172204494139689,0
0,4,8,2,0.9393717746609132,0
0,6,8,2,0.9583641389750939,0
0,6,8,2,0.6666666666666644,0
0,8,9,1,0.6666666666666643,0
0,2,6,2,0.6363636363636318,0
1,7,9,1,0.6363636363636318,0
4,5,7,2,0.6666666666666639,0
0,2,8,2,0.7444444444444468,0
2,3,6,2,0.8268156424581002,0
4,7,8,1,0.8268156424581002,0
3,4,7,2,0.8279467680608363,0
0,6,7,2,0.8401000294204177,0
4,6,9,2,0.8416301530132357,0
2,4,7,1,0.8416301530132357,0
1,4,5,2,0.8784787832131946,0
4,5,7,1,0.8784787832131946,0
0,3,9,1,0.8784787832131946,0
5,7,9,2,0.8815023416035442,0
0,4,5,2,0.9186119863989868,0
5,6,9,1,0.9186119863989868,0
4,7,9,2,0.9175358025394262,0
1,5,7,2,0.9204342548806105,0
0,1,6,2,0.9430619878407187,0
1,6,8,1,0.9430619878407187,0
0,7,8,2,0.945705105949977,0
3,7,8,1,0.945705105949977,0
0,3,6,1,0.945705105949977,0
0,6,9,0,0.9191187486290524,0
0,5,7,1,0.9191187486290524,0
0,3,6,2,0.9199266071478225,0
3,4,8,1,0.9199266071478225,0
0,5,8,2,0.9478046653417542,0
1,7,8,2,0.9452025604953305,0
4,6,7,1,0.9452025604953305,0
2,4,9,1,0.9452025604953305,0
0,2,6,1,0.9452025604953305,0
2,4,5,1,0.9452025604953305,0
1,3,5,1,0.9452025604953305,0
1,2,6,1,0.9452025604953305,0
1,2,4,1,0.9452025604953305,0
0,2,3,2,0.9464092159435116,0
0,1,2,2,0.9582831506707862,0
0,2,9,1,0.5,1
0,2,3,2,0.6666666666666663,0
2,5,7,2,0.649999999999996,0
0,1,3,2,0.7638888888888886,0
2,3,4,1,0.7638888888888886,0
2,3,5,1,0.7638888888888886,0
4,5,6,1,0.7638888888888886,0
3,7,8,1,0.7638888888888886,0
0,3,7,1,0.7638888888888886,0
2,3,4,1,0.7638888888888886,0
1,4,6,2,0.7542372881355931,0
0,4,5,2,0.7633744855967071,0
0,7,9,1,0.7633744855967071,0
5,7,8,1,0.7633744855967071,0
0,4,5,2,0.830442324371206,0
0,1,3,2,0.8244177583697232,0
4,5,7,1,0.8244177583697232,0
2,4,5,1,0.8244177583697232,0
1,2,3,2,0.864474187380496,0
0,2,3,2,0.8746954351974159,0
0,5,8,2,0.8822867044820284,0
0,2,6,1,0.8822867044820284,0
0,2,9,2,0.898487286592907,0
1,2,6,2,0.9130858987304633,0
3,8,9,1,0.9130858987304633,0
2,5,7,1,0.9130858987304633,0
2,4,8,1,0.9130858987304633,0
1,4,8,2,0.9451889045470805,0
2,4,6,2,0.9407569985073675,0
1,5,8,1,0.9407569985073675,0
0,2,5,2,0.9403981190564298,0
0,3,6,2,0.937186125305508,0
1,2,7,2,0.9602988027950639,0
1,3,5,2,0.6666666666666666,0
2,3,6,1,0.6666666666666666,0
1,2,3,1,0.6666666666666666,0
3,5,6,2,0.636363636363632,0
2,3,7,1,0.636363636363632,0
0,4,5,2,0.6410256410256381,0
3,7,8,2,0.6423357664233593,0
0,1,6,2,0.765503875968992,0
1,4,6,1,0.765503875968992,0
0,3,7,2,0.8341902313624676,0
0,4,6,1,0.8341902313624676,0
0,1,5,2,0.8851231614389512,0
0,2,5,2,0.8917446543572576,0
0,7,8,1,0.8917446543572576,0
5,6,9,0,0.851898099050095,0
1,3,5,1,0.8518980990500951,0
2,4,5,2,0.8998599881085789,0
1,5,7,2,0.8909759281406369,0
1,5,7,1,0.8909759281406369,0
0,3,4,2,0.9288128990787692,0
0,1,8,2,0.9253215474128111,0
0,1,4,1,0.9253215474128111,0
0,6,7,2,0.9196009874123566,0
0,4,6,2,0.912394039636461,0
1,5,7,1,0.912394039636461,0
1,3,4,1,0.912394039636461,0
0,3,7,1,0.912394039636461,0
3,4,8,2,0.9122801592496486,0
3,5,7,1,0.9122801592496486,0
1,6,7,1,0.9122801592496486,0
0,1,2,1,0.9122801592496486,0
3,7,8,1,0.9122801592496486,0
4,6,8,2,0.9400171536225763,0
1,7,8,2,0.9370365462264627,0
0,5,6,2,0.9349211458898047,0
0,5,7,2,0.9379759506935832,0
1,3,8,1,0.9379759506935832,0
2,6,7,1,0.9379759506935832,0
2,3,5,1,0.9379759506935832,0
1,5,6,1,0.9379759506935832,0
6,7,8,2,0.9496254395201671,0
0,5,8,1,0.9496254395201671,0
3,5,8,1,0.9496254395201671,0
1,2,3,1,0.9496254395201671,0
1,2,4,2,0.9550679268492702,0
6,8,9,1,0.5,1
2,4,6,2,0.6666666666666666,0
0,4,5,1,0.6666666666666666,0
0,2,5,1,0.6666666666666666,0
2,3,8,2,0.6499999999999941,0
0,1,2,2,0.6388888888888868,0
0,1,5,2,0.7578125000000001,0
4,6,9,2,0.7587719298245617,0
2,3,8,2,0.7561349693251533,0
2,3,4,1,0.7561349693251533,0
1,6,8,1,0.7561349693251533,0
0,3,4,2,0.8386839708561017,0
2,6,9,1,0.8386839708561017,0
4,6,9,1,0.8386839708561017,0
1,4,9,2,0.8307395993836664,0
0,4,6,1,0.8307395993836664,0
0,3,7,2,0.8847115994589869,0
0,5,8,2,0.8774405741169651,0
1,3,5,1,0.8774405741169651,0
1,5,7,2,0.8813795726479741,0
0,3,9,2,0.8808969746688394,0
2,3,9,2,0.9148839506679538,0
0,4,9,1,0.9148839506679538,0
0,4,9,1,0.9148839506679538,0
1,3,5,1,0.9148839506679538,0
0,1,4,1,0.9148839506679538,0
2,6,8,1,0.9148839506679538,0
3,6,8,1,0.9148839506679538,0
4,6,7,2,0.9165522550187913,0
0,5,6,2,0.912566031057803,0
3,5,9,0,0.9247456190210115,0
2,4,5,2,0.9564738807546131,0
1,4,6,1,0.5,1
1,3,6,2,0.6666666666666671,0
1,5,8,1,0.6666666666666671,0
1,3,4,2,0.6363636363636309,0
3,6,8,1,0.6363636363636309,0
5,6,8,1,0.6363636363636309,0
0,8,9,1,0.6363636363636309,0
3,4,6,1,0.6363636363636309,0
4,5,7,1,0.6363636363636309,0
4,6,8,2,0.7564102564102524,0
0,6,8,2,0.7516778523489956,0
3,7,9,1,0.7516778523489956,0
0,1,7,2,0.7549019607843134,0
0,3,7,1,0.7549019607843134,0
1,4,6,1,0.7549019607843134,0
0,6,9,2,0.8391415214619633,0
3,5,6,2,0.8327863961813836,0
3,5,8,2,0.8333715912221095,0
2,6,7,2,0.8242491099633955,0
0,1,8,2,0.8774162650172717,0
0,5,9,1,0.8774162650172717,0
0,3,8,2,0.9160816354628513,0
0,5,6,1,0.9160816354628513,0
3,7,9,1,0.9160816354628513,0
1,2,8,1,0.9160816354628513,0
3,8,9,1,0.9160816354628513,0
2,4,6,1,0.9160816354628513,0
1,3,8,1,0.9160816354628513,0
4,5,6,2,0.9124851883285385,0
2,5,7,1,0.9124851883285385,0
2,6,7,2,0.9123026838781005,0
3,6,8,1,0.9123026838781005,0
0,2,5,1,0.9123026838781005,0
2,3,6,2,0.9128333412487615,0
0,1,7,2,0.9400983544707342,0
2,3,4,1,0.9400983544707342,0
0,1,8,2,0.9390737549490138,0
3,5,8,1,0.9390737549490138,0
3,5,6,1,0.9390737549490138,0
4,5,7,2,0.9362790613896728,0
2,4,5,2,0.9330470467570309,0
1,5,7,1,0.9330470467570309,0
0,6,7,2,0.9327418069735436,0
2,5,9,1,0.9327418069735436,0
5,7,8,2,0.954337425932263,0
1,4,6,2,0.6666666666666672,0
1,5,9,1,0.6666666666666671,0
6,7,8,1,0.6666666666666671,0
1,7,8,2,0.6499999999999952,0
1,5,8,2,0.641025641025637,0
1,7,9,2,0.7403846153846166,0
1,3,7,2,0.7311111111111122,0
3,4,7,2,0.7440987124463518,0
3,5,8,2,0.8218004991823729,0
2,3,8,1,0.8218004991823729,0
3,4,7,2,0.8742336692269741,0
1,4,8,2,0.8709335097402815,0
2,4,7,2,0.9178052015263274,0
1,2,8,2,0.9142786664106712,0
2,3,8,1,0.9142786664106712,0
1,3,6,1,0.9142786664106712,0
1,5,7,2,0.9124437350880681,0
1,3,9,1,0.9124437350880681,0
3,6,9,1,0.9124437350880681,0
0,4,5,2,0.9489640296840525,0
1,6,7,2,0.9469416654971489,0
3,4,8,2,0.9641360313082689,0
2,4,9,0,0.5000000000000001,0
6,8,9,2,0.5,1
5,6,7,1,0.5,1
2,6,8,1,0.5,1
3,7,8,2,0.6481481481481446,0
0,1,3,1,0.6481481481481446,0
5,6,7,1,0.6481481481481446,0
2,5,9,2,0.6499999999999971,1
2,6,8,2,0.6816479400749081,0
5,7,9,0,0.6761658031088082,0
2,3,6,2,0.7764077270859018,0
0,3,7,2,0.8472592772253214,0
3,6,7,1,0.8472592772253214,0
2,4,8,1,0.8472592772253214,0
0,1,2,2,0.8496080838606098,0
0,6,7,2,0.8473470929134772,0
2,8,9,2,0.894985378533521,0
0,2,8,1,0.894985378533521,0
0,1,8,2,0.8937193500378171,0
1,5,6,1,0.8937193500378171,0
1,6,8,1,0.8937193500378171,0
3,6,7,1,0.8937193500378171,0
3,7,8,1,0.8937193500378171,0
2,6,7,2,0.9264810177427146,0
1,7,8,2,0.922748137280889,0
0,1,3,1,0.922748137280889,0
1,7,8,2,0.9202506995382975,0
2,5,8,1,0.9202506995382975,0
0,1,5,1,0.9202506995382975,0
1,3,8,1,0.9202506995382975,0
1,2,6,1,0.9202506995382975,0
0,1,3,2,0.918516990914156,0
2,7,8,2,0.915269230516659,0
1,4,6,1,0.915269230516659,0
6,8,9,2,0.9469572866943355,0
1,4,7,1,0.9469572866943355,0
1,3,6,2,0.9454229438687145,0
1,5,9,0,0.9583694918429726,0
3,5,9,0,0.5,0
4,5,6,1,0.5,0
6,8,9,0,0.49999999999999634,0
0,3,5,1,0.49999999999999634,0
0,3,8,1,0.49999999999999634,0
0,4,9,1,0.49999999999999634,0
2,5,8,2,0.5416666666666666,0
3,5,8,2,0.6544117647058826,0
1,6,7,2,0.6833333333333336,0
1,2,8,2,0.7568493150684922,0
0,2,7,1,0.7568493150684922,0
1,6,7,2,0.7588652482269502,0
0,3,7,2,0.7641317608784058,0
1,4,7,1,0.7641317608784056,0
1,4,5,1,0.7641317608784056,0
1,2,5,2,0.8306653897021928,0
0,2,4,2,0.8519525029426016,0
3,7,8,2,0.89259770333714,0
0,3,7,2,0.8914901168811622,0
1,5,6,1,0.8914901168811622,0
0,3,7,2,0.8907565820992451,0
1,5,7,2,0.8884814862593818,0
1,2,6,1,0.8884814862593818,0
3,6,7,2,0.890890062680662,0
0,2,5,2,0.9173188475564521,0
2,4,6,1,0.9173188475564521,0
1,3,7,2,0.9220020647806495,0
1,3,6,1,0.9220020647806495,0
4,5,7,2,0.9173820536509962,0
1,7,8,1,0.9173820536509962,0
0,2,7,2,0.9419084385643544,0
1,4,7,2,0.9406449779108634,0
4,5,8,2,0.9357065443602262,0
1,4,8,1,0.9357065443602262,0
2,3,4,1,0.9357065443602262,0
1,3,5,1,0.9357065443602262,0
4,5,8,1,0.9357065443602262,0
0,7,8,1,0.9357065443602262,0
3,4,5,2,0.940556166368993,0
0,2,3,1,0.940556166368993,0
0,5,7,2,0.9591586205886339,0
1,3,9,1,0.5,1
3,4,5,1,0.5,1
2,3,6,1,0.5,1
0,4,6,1,0.5,1
3,4,5,1,0.5,1
0,2,8,2,0.6666666666666647,0
0,1,9,0,0.5000000000000009,0
2,8,9,1,0.5000000000000009,0
0,2,3,1,0.5000000000000009,0
0,2,4,2,0.6481481481481436,0
0,5,6,2,0.6534090909090888,0
1,4,8,2,0.7564102564102537,0
0,1,5,2,0.7750759878419454,0
0,2,6,2,0.7674043337943761,0
3,6,8,2,0.8314898029726918,0
0,1,2,1,0.8314898029726918,0
2,5,7,1,0.8314898029726918,0
4,6,8,2,0.8559433806731197,0
2,4,9,2,0.8908990736351168,0
4,7,8,1,0.8908990736351168,0
2,5,7,2,0.8915004939664459,0
2,3,6,2,0.8979202037351444,0
2,4,6,1,0.8979202037351444,0
